src,atom_id1,tgt,atom_id2,weight,x,y,z,isMasked
4,4,21,21,1.231796,0.1662,0.3338,-1.174,0
4,4,22,22,1.782331,0.8338,0.3338,-1.5395,0
4,4,23,23,1.873261,0.6662,0.8338,-1.5395,0
4,4,24,24,1.685676,0.1662,0.6662,-1.5395,0
4,4,25,25,1.584016,0.3338,0.1662,-1.5395,0
4,4,26,26,2.066998,1.0,0.0,-1.809,0
4,4,27,27,2.296188,1.0,1.0,-1.809,0
4,4,28,28,2.066998,0.0,1.0,-1.809,0
4,4,29,29,1.809,0.0,0.0,-1.809,0
4,4,30,30,1.942288,0.5,0.5,-1.809,0
4,4,31,31,0.642092,0.629,0.129,0.0,0
4,4,32,32,1.074375,0.871,0.629,0.0,0
4,4,33,33,0.946722,0.371,0.871,0.0,0
4,4,34,34,0.392787,0.129,0.371,0.0,0
4,4,35,35,1.097531,1.0,0.0,-0.4523,0
4,4,36,36,1.484781,1.0,1.0,-0.4523,0
4,4,37,37,1.097531,0.0,1.0,-0.4523,0
4,4,38,38,0.4523,0.0,0.0,-0.4523,0
4,4,39,39,0.83939,0.5,0.5,-0.4523,0
4,4,40,40,1.309352,0.871,0.371,-0.9045,0
4,4,41,41,1.404422,0.629,0.871,-0.9045,0
4,4,42,42,1.109235,0.129,0.629,-0.9045,0
4,4,43,43,0.986105,0.371,0.129,-0.9045,0
4,4,44,44,1.685499,1.0,0.0,-1.3568,0
4,4,45,45,1.959823,1.0,1.0,-1.3568,0
4,4,46,46,1.685499,0.0,1.0,-1.3568,0
4,4,47,47,1.3568,0.0,0.0,-1.3568,0
4,4,48,48,1.530002,0.5,0.5,-1.3568,0
4,4,49,49,1.919574,0.629,0.129,-1.809,0
4,4,50,50,2.103987,0.871,0.629,-1.809,0
4,4,51,51,2.041755,0.371,0.871,-1.809,0
4,4,52,52,1.851152,0.129,0.371,-1.809,0
5,5,0,0,0.9045,0.0,0.0,-0.9045,0
5,5,1,1,0.707107,0.5,-0.5,0.0,0
5,5,2,2,0.707107,0.5,0.5,0.0,0
5,5,3,3,0.707107,-0.5,0.5,0.0,0
5,5,4,4,0.707107,-0.5,-0.5,0.0,0
5,5,6,6,0.460082,0.3338,-0.1662,-0.2695,0
5,5,7,7,0.460082,0.1662,0.3338,-0.2695,0
5,5,8,8,0.460082,-0.3338,0.1662,-0.2695,0
5,5,9,9,0.460082,-0.1662,-0.3338,-0.2695,0
5,5,10,10,0.73639,0.1662,-0.3338,-0.635,0
5,5,11,11,0.73639,0.3338,0.1662,-0.635,0
5,5,12,12,0.73639,-0.1662,0.3338,-0.635,0
5,5,13,13,0.73639,-0.3338,-0.1662,-0.635,0
5,5,14,14,1.148094,-0.5,0.5,-0.9045,0
5,5,15,15,1.148094,0.5,0.5,-0.9045,0
5,5,16,16,1.148094,-0.5,0.5,-0.9045,0
5,5,17,17,1.148094,-0.5,-0.5,-0.9045,0
5,5,18,18,1.231796,0.1662,-0.3338,-1.174,0
5,5,19,19,1.231796,0.3338,0.1662,-1.174,0
5,5,20,20,1.231796,-0.1662,0.3338,-1.174,0
5,5,21,21,1.231796,-0.3338,-0.1662,-1.174,0
5,5,22,22,1.584016,0.3338,-0.1662,-1.5395,0
5,5,23,23,1.584016,0.1662,0.3338,-1.5395,0
5,5,24,24,1.584016,-0.3338,0.1662,-1.5395,0
5,5,25,25,1.584016,-0.1662,-0.3338,-1.5395,0
5,5,26,26,1.942288,0.5,-0.5,-1.809,0
5,5,27,27,1.942288,0.5,0.5,-1.809,0
5,5,28,28,1.942288,-0.5,0.5,-1.809,0
5,5,29,29,1.942288,-0.5,-0.5,-1.809,0
5,5,30,30,1.809,0.0,0.0,-1.809,0
5,5,31,31,0.392787,0.129,-0.371,0.0,0
5,5,32,32,0.392787,0.371,0.129,0.0,0
5,5,33,33,0.392787,-0.129,0.371,0.0,0
5,5,34,34,0.392787,-0.371,-0.129,0.0,0
5,5,35,35,0.83939,0.5,-0.5,-0.4523,0
5,5,36,36,0.83939,0.5,0.5,-0.4523,0
5,5,37,37,0.83939,-0.5,0.5,-0.4523,0
5,5,38,38,0.83939,-0.5,-0.5,-0.4523,0
5,5,39,39,0.4523,0.0,0.0,-0.4523,0
5,5,40,40,0.986105,0.371,-0.129,-0.9045,0
5,5,41,41,0.986105,0.129,0.371,-0.9045,0
5,5,42,42,0.986105,-0.371,0.129,-0.9045,0
5,5,43,43,0.986105,-0.129,-0.371,-0.9045,0
5,5,44,44,1.530002,0.5,-0.5,-1.3568,0
5,5,45,45,1.530002,0.5,0.5,-1.3568,0
5,5,46,46,1.530002,-0.5,0.5,-1.3568,0
5,5,47,47,1.530002,-0.5,-0.5,-1.3568,0
5,5,48,48,1.3568,0.0,0.0,-1.3568,0
5,5,49,49,1.851152,0.129,-0.371,-1.809,0
5,5,50,50,1.851152,0.371,0.129,-1.809,0
5,5,51,51,1.851152,-0.129,0.371,-1.809,0
5,5,52,52,1.851152,-0.371,-0.129,-1.809,0
6,6,0,0,0.73639,-0.3338,0.1662,-0.635,0
6,6,1,1,0.460082,0.1662,-0.3338,0.2695,0
6,6,2,2,0.737614,0.1662,0.6662,0.2695,0
6,6,3,3,1.100761,-0.8338,0.6662,0.2695,0
6,6,4,4,0.937697,-0.8338,-0.3338,0.2695,0
6,6,5,5,0.460082,-0.3338,0.1662,0.2695,0
6,6,7,7,0.527342,-0.1676,0.5,0.0,0
6,6,8,8,0.745774,-0.6676,0.3324,0.0,0
6,6,9,9,0.527342,-0.5,-0.1676,0.0,0
6,6,10,10,0.435626,-0.1676,-0.1676,-0.3655,0
6,6,11,11,0.494045,0.0,0.3324,-0.3655,0
6,6,12,12,0.795984,-0.5,0.5,-0.3655,0
6,6,13,13,0.761104,-0.6676,0.0,-0.3655,0
6,6,14,14,1.241882,-0.8338,0.6662,-0.635,0
6,6,15,15,0.935238,0.1662,0.6662,-0.635,0
6,6,16,16,1.241882,-0.8338,0.6662,-0.635,0
6,6,17,17,1.099941,-0.8338,-0.3338,-0.635,0
6,6,18,18,0.93504,-0.1676,-0.1676,-0.9045,0
6,6,19,19,0.963644,0.0,0.3324,-0.9045,0
6,6,20,20,1.148094,-0.5,0.5,-0.9045,0
6,6,21,21,1.124193,-0.6676,0.0,-0.9045,0
6,6,22,22,1.27,0.0,0.0,-1.27,0
6,6,23,23,1.375133,-0.1676,0.5,-1.27,0
6,6,24,24,1.47278,-0.6676,0.3324,-1.27,0
6,6,25,25,1.375133,-0.5,-0.1676,-1.27,0
6,6,26,26,1.584016,0.1662,-0.3338,-1.5395,0
6,6,27,27,1.685676,0.1662,0.6662,-1.5395,0
6,6,28,28,1.873261,-0.8338,0.6662,-1.5395,0
6,6,29,29,1.782331,-0.8338,-0.3338,-1.5395,0
6,6,30,30,1.584016,-0.3338,0.1662,-1.5395,0
6,6,31,31,0.395621,-0.2048,-0.2048,0.2695,0
6,6,32,32,0.401444,0.0372,0.2952,0.2695,0
6,6,33,33,0.75855,-0.4628,0.5372,0.2695,0
6,6,34,34,0.755485,-0.7048,0.0372,0.2695,0
6,6,35,35,0.415284,0.1662,-0.3338,-0.1828,0
6,6,36,36,0.710536,0.1662,0.6662,-0.1828,0
6,6,37,37,1.082802,-0.8338,0.6662,-0.1828,0
6,6,38,38,0.916548,-0.8338,-0.3338,-0.1828,0
6,6,39,39,0.415284,-0.3338,0.1662,-0.1828,0
6,6,40,40,0.637176,0.0372,0.0372,-0.635,0
6,6,41,41,0.856593,-0.2048,0.5372,-0.635,0
6,6,42,42,0.993535,-0.7048,0.2952,-0.635,0
6,6,43,43,0.812005,-0.4628,-0.2048,-0.635,0
6,6,44,44,1.149463,0.1662,-0.3338,-1.0873,0
6,6,45,45,1.28595,0.1662,0.6662,-1.0873,0
6,6,46,46,1.52357,-0.8338,0.6662,-1.0873,0
6,6,47,47,1.410272,-0.8338,-0.3338,-1.0873,0
6,6,48,48,1.149463,-0.3338,0.1662,-1.0873,0
6,6,49,49,1.566508,-0.2048,-0.2048,-1.5395,0
6,6,50,50,1.567988,0.0372,0.2952,-1.5395,0
6,6,51,51,1.694942,-0.4628,0.5372,-1.5395,0
6,6,52,52,1.693572,-0.7048,0.0372,-1.5395,0
7,7,0,0,0.73639,-0.1662,-0.3338,-0.635,0
7,7,1,1,0.937697,0.3338,-0.8338,0.2695,0
7,7,2,2,0.460082,0.3338,0.1662,0.2695,0
7,7,3,3,0.737614,-0.6662,0.1662,0.2695,0
7,7,4,4,1.100761,-0.6662,-0.8338,0.2695,0
7,7,5,5,0.460082,-0.1662,-0.3338,0.2695,0
7,7,6,6,0.527342,0.1676,-0.5,0.0,0
7,7,8,8,0.527342,-0.5,-0.1676,0.0,0
